photo_path,gesture_label,keypoints_left,keypoints_right
datasets/look_right_204.png,look_right,[],"[(0.40745246410369873, 0.7780981063842773, 3.8940876834203664e-07), (0.39259207248687744, 0.6718431115150452, 0.0011511407792568207), (0.3437873125076294, 0.5984600186347961, -0.0007375194691121578), (0.2862679958343506, 0.555021345615387, -0.0005359986680559814), (0.2457900047302246, 0.5182515978813171, 0.0001539016084279865), (0.28078725934028625, 0.6263956427574158, -0.020858488976955414), (0.19073276221752167, 0.5854131579399109, -0.027695627883076668), (0.1443793922662735, 0.5699652433395386, -0.02725847437977791), (0.11107589304447174, 0.5618693232536316, -0.02512119710445404), (0.2601219415664673, 0.6847650408744812, -0.023525865748524666), (0.16457730531692505, 0.6341232657432556, -0.03208193555474281), (0.11172839999198914, 0.6076490879058838, -0.03224833309650421), (0.07492133975028992, 0.5881525278091431, -0.03067683055996895), (0.24947722256183624, 0.7390356063842773, -0.024162951856851578), (0.16297385096549988, 0.6926268935203552, -0.028854982927441597), (0.11499732732772827, 0.6622828841209412, -0.029914407059550285), (0.08255846798419952, 0.6390954852104187, -0.029946157708764076), (0.24873918294906616, 0.7864419221878052, -0.023578625172376633), (0.18186761438846588, 0.7472567558288574, -0.024860382080078125), (0.1458417773246765, 0.7222561240196228, -0.02241417206823826), (0.11930108070373535, 0.6985276937484741, -0.019252687692642212)]"
datasets/look_right_205.png,look_right,[],"[(0.4121248722076416, 0.772283673286438, 3.9310265265157796e-07), (0.39938074350357056, 0.6634455323219299, -0.0005960053531453013), (0.3520813584327698, 0.5875117182731628, -0.0027379465755075216), (0.2943641245365143, 0.5439667701721191, -0.0022563906386494637), (0.2530978322029114, 0.5078263878822327, -0.0012530098902061582), (0.2861410081386566, 0.6151402592658997, -0.022734129801392555), (0.19554410874843597, 0.5731484889984131, -0.029788097366690636), (0.14837786555290222, 0.5556149482727051, -0.029201118275523186), (0.11452609300613403, 0.5452433228492737, -0.026940714567899704), (0.26406630873680115, 0.674506664276123, -0.024418989196419716), (0.16840189695358276, 0.6237843632698059, -0.03375779464840889), (0.1158771812915802, 0.5965643525123596, -0.034539591521024704), (0.07969333231449127, 0.5762810707092285, -0.03320271894335747), (0.2531379759311676, 0.7286800742149353, -0.023964934051036835), (0.1675526350736618, 0.6818544864654541, -0.029261143878102303), (0.11899809539318085, 0.6513279676437378, -0.030906174331903458), (0.08593149483203888, 0.6276675462722778, -0.031201032921671867), (0.253008097410202, 0.7753514051437378, -0.022372735664248466), (0.18754057586193085, 0.7378188967704773, -0.02400464564561844), (0.15247726440429688, 0.7138464450836182, -0.021831024438142776), (0.12634949386119843, 0.6910895705223083, -0.018697844818234444)]"
datasets/look_right_206.png,look_right,[],"[(0.4135183095932007, 0.7637135982513428, 4.220448204250715e-07), (0.4010887145996094, 0.6547874212265015, -0.001526791718788445), (0.3561883866786957, 0.578318178653717, -0.004695424344390631), (0.29780063033103943, 0.5356249213218689, -0.004578601568937302), (0.2553390860557556, 0.49737489223480225, -0.0036489295307546854), (0.289698988199234, 0.6093080639839172, -0.0256252009421587), (0.1959693729877472, 0.5655037760734558, -0.03217022493481636), (0.14755971729755402, 0.5479590892791748, -0.03021710179746151), (0.11243186891078949, 0.5389200448989868, -0.026641102507710457), (0.26811033487319946, 0.6686546206474304, -0.025915613397955894), (0.1697419285774231, 0.6147173643112183, -0.03458636999130249), (0.11665496230125427, 0.586400032043457, -0.03327639028429985), (0.08080479502677917, 0.5661457777023315, -0.030229145660996437), (0.25672900676727295, 0.7221256494522095, -0.02402893640100956), (0.16886937618255615, 0.6723072528839111, -0.028552696108818054), (0.12145549058914185, 0.6403438448905945, -0.028404969722032547), (0.08976811170578003, 0.6169453859329224, -0.027219124138355255), (0.255523681640625, 0.768051266670227, -0.021008014678955078), (0.18771827220916748, 0.7268801927566528, -0.021730445325374603), (0.1520998477935791, 0.7017989158630371, -0.01845141313970089), (0.12550532817840576, 0.6791951656341553, -0.01434085052460432)]"
datasets/look_right_207.png,look_right,[],"[(0.4135183095932007, 0.7637135982513428, 4.220448204250715e-07), (0.4010887145996094, 0.6547874212265015, -0.001526791718788445), (0.3561883866786957, 0.578318178653717, -0.004695424344390631), (0.29780063033103943, 0.5356249213218689, -0.004578601568937302), (0.2553390860557556, 0.49737489223480225, -0.0036489295307546854), (0.289698988199234, 0.6093080639839172, -0.0256252009421587), (0.1959693729877472, 0.5655037760734558, -0.03217022493481636), (0.14755971729755402, 0.5479590892791748, -0.03021710179746151), (0.11243186891078949, 0.5389200448989868, -0.026641102507710457), (0.26811033487319946, 0.6686546206474304, -0.025915613397955894), (0.1697419285774231, 0.6147173643112183, -0.03458636999130249), (0.11665496230125427, 0.586400032043457, -0.03327639028429985), (0.08080479502677917, 0.5661457777023315, -0.030229145660996437), (0.25672900676727295, 0.7221256494522095, -0.02402893640100956), (0.16886937618255615, 0.6723072528839111, -0.028552696108818054), (0.12145549058914185, 0.6403438448905945, -0.028404969722032547), (0.08976811170578003, 0.6169453859329224, -0.027219124138355255), (0.255523681640625, 0.768051266670227, -0.021008014678955078), (0.18771827220916748, 0.7268801927566528, -0.021730445325374603), (0.1520998477935791, 0.7017989158630371, -0.01845141313970089), (0.12550532817840576, 0.6791951656341553, -0.01434085052460432)]"
datasets/look_right_208.png,look_right,[],"[(0.417905330657959, 0.7584192752838135, 4.218049411974789e-07), (0.4030115008354187, 0.6480474472045898, 0.0006729521555826068), (0.3561131954193115, 0.5739797949790955, -0.0018394766375422478), (0.2985309660434723, 0.5299266576766968, -0.00200007576495409), (0.25783640146255493, 0.4901905059814453, -0.0017563028959557414), (0.29017171263694763, 0.6010228991508484, -0.021833863109350204), (0.19872620701789856, 0.558557391166687, -0.028420278802514076), (0.15040743350982666, 0.542321503162384, -0.027645191177725792), (0.11467057466506958, 0.5345099568367004, -0.025256307795643806), (0.26885858178138733, 0.6597451567649841, -0.02376689948141575), (0.1719151735305786, 0.6066914796829224, -0.03242122381925583), (0.11804324388504028, 0.5795358419418335, -0.032123856246471405), (0.0814572274684906, 0.560181736946106, -0.02996646799147129), (0.25802916288375854, 0.7148432731628418, -0.02360955998301506), (0.17030826210975647, 0.6661830544471741, -0.028225354850292206), (0.12140503525733948, 0.635323703289032, -0.028998391702771187), (0.08846627175807953, 0.6125867366790771, -0.02862647734582424), (0.2576866149902344, 0.7631820440292358, -0.022185243666172028), (0.18988639116287231, 0.721585214138031, -0.023485423997044563), (0.1526615023612976, 0.6965411305427551, -0.020986877381801605), (0.12454035878181458, 0.6738144159317017, -0.017494019120931625)]"
datasets/look_right_209.png,look_right,[],"[(0.4184664785861969, 0.757524847984314, 4.294957136607991e-07), (0.4040142893791199, 0.6462538838386536, -0.000625705171842128), (0.3566276431083679, 0.5694771409034729, -0.0040718428790569305), (0.29788321256637573, 0.5247225761413574, -0.005155368708074093), (0.257057249546051, 0.484103798866272, -0.00606295233592391), (0.2906031608581543, 0.5972458124160767, -0.023705050349235535), (0.19777950644493103, 0.553926408290863, -0.031056486070156097), (0.14884541928768158, 0.5364171862602234, -0.030766518786549568), (0.11238759756088257, 0.5274125337600708, -0.028818517923355103), (0.26833784580230713, 0.6557806730270386, -0.025614041835069656), (0.1708398014307022, 0.6023971438407898, -0.03413872793316841), (0.11663675308227539, 0.575047492980957, -0.034271638840436935), (0.08007922768592834, 0.5556333661079407, -0.032754573971033096), (0.2568700611591339, 0.7113991975784302, -0.02549106255173683), (0.16807974874973297, 0.6614595651626587, -0.030243922024965286), (0.11893923580646515, 0.6298990249633789, -0.03120967373251915), (0.08620090782642365, 0.6064167022705078, -0.031409263610839844), (0.25580674409866333, 0.7608301043510437, -0.024210527539253235), (0.18807101249694824, 0.719368577003479, -0.02679206244647503), (0.15113595128059387, 0.6936289072036743, -0.024988170713186264), (0.12333232164382935, 0.6699619293212891, -0.022022206336259842)]"
datasets/look_right_210.png,look_right,[],"[(0.4128260016441345, 0.7507947087287903, 4.230313663811103e-07), (0.3991851508617401, 0.6403021812438965, -0.0014749715337529778), (0.35332512855529785, 0.5629040002822876, -0.005128041375428438), (0.2947129011154175, 0.5179598331451416, -0.0062938351184129715), (0.25290647149086, 0.4790480434894562, -0.007201207801699638), (0.2880614399909973, 0.5914616584777832, -0.02502562664449215), (0.19534596800804138, 0.5482314825057983, -0.03266787901520729), (0.14622771739959717, 0.5303038954734802, -0.03251001611351967), (0.10989004373550415, 0.5204378962516785, -0.03056907281279564), (0.26600512862205505, 0.6504340171813965, -0.026389865204691887), (0.16821737587451935, 0.5980713367462158, -0.03507651761174202), (0.11400243639945984, 0.5702450275421143, -0.03525441512465477), (0.07736344635486603, 0.5506070852279663, -0.0338934101164341), (0.2541883587837219, 0.7055999636650085, -0.025743529200553894), (0.16603419184684753, 0.6576035022735596, -0.030556319281458855), (0.11654965579509735, 0.6263912320137024, -0.03179847076535225), (0.08347348868846893, 0.6038634181022644, -0.03220163285732269), (0.2522602081298828, 0.7535245418548584, -0.024065051227808), (0.18521085381507874, 0.7122077941894531, -0.026540962979197502), (0.1479104459285736, 0.6870163679122925, -0.02510722726583481), (0.11975713074207306, 0.664894700050354, -0.022522255778312683)]"
datasets/look_right_211.png,look_right,[],"[(0.41203680634498596, 0.7391080260276794, 3.889908839482814e-07), (0.3978727459907532, 0.6290148496627808, -0.0019180545350536704), (0.34945446252822876, 0.5504276752471924, -0.0048561692237854), (0.2929131090641022, 0.5066403150558472, -0.005633421707898378), (0.25186586380004883, 0.4706471562385559, -0.006448670756071806), (0.2854485809803009, 0.5764948725700378, -0.02422041818499565), (0.19576743245124817, 0.5357656478881836, -0.03264974430203438), (0.14703181385993958, 0.5180113911628723, -0.03391619399189949), (0.1101529449224472, 0.5074490308761597, -0.03333432227373123), (0.26396578550338745, 0.6346321702003479, -0.026666078716516495), (0.1692383885383606, 0.585964024066925, -0.03540082275867462), (0.11504505574703217, 0.5588338971138, -0.036868222057819366), (0.07661889493465424, 0.5391642451286316, -0.03693952411413193), (0.25258922576904297, 0.6901885271072388, -0.027353091165423393), (0.1671070158481598, 0.6446105241775513, -0.032701052725315094), (0.11818653345108032, 0.6142419576644897, -0.03475038707256317), (0.08429232239723206, 0.5911099910736084, -0.03600943833589554), (0.2505444884300232, 0.7397205233573914, -0.027233216911554337), (0.1853257119655609, 0.7018293142318726, -0.030838945880532265), (0.14874912798404694, 0.6767323017120361, -0.03002939559519291), (0.12101107835769653, 0.6534397006034851, -0.02808847837150097)]"
datasets/look_right_212.png,look_right,[],"[(0.41203680634498596, 0.7391080260276794, 3.889908839482814e-07), (0.3978727459907532, 0.6290148496627808, -0.0019180545350536704), (0.34945446252822876, 0.5504276752471924, -0.0048561692237854), (0.2929131090641022, 0.5066403150558472, -0.005633421707898378), (0.25186586380004883, 0.4706471562385559, -0.006448670756071806), (0.2854485809803009, 0.5764948725700378, -0.02422041818499565), (0.19576743245124817, 0.5357656478881836, -0.03264974430203438), (0.14703181385993958, 0.5180113911628723, -0.03391619399189949), (0.1101529449224472, 0.5074490308761597, -0.03333432227373123), (0.26396578550338745, 0.6346321702003479, -0.026666078716516495), (0.1692383885383606, 0.585964024066925, -0.03540082275867462), (0.11504505574703217, 0.5588338971138, -0.036868222057819366), (0.07661889493465424, 0.5391642451286316, -0.03693952411413193), (0.25258922576904297, 0.6901885271072388, -0.027353091165423393), (0.1671070158481598, 0.6446105241775513, -0.032701052725315094), (0.11818653345108032, 0.6142419576644897, -0.03475038707256317), (0.08429232239723206, 0.5911099910736084, -0.03600943833589554), (0.2505444884300232, 0.7397205233573914, -0.027233216911554337), (0.1853257119655609, 0.7018293142318726, -0.030838945880532265), (0.14874912798404694, 0.6767323017120361, -0.03002939559519291), (0.12101107835769653, 0.6534397006034851, -0.02808847837150097)]"
datasets/look_right_213.png,look_right,[],"[(0.41520988941192627, 0.7155652046203613, 3.6018383298142e-07), (0.40149986743927, 0.6071476340293884, -0.0011123658623546362), (0.35100141167640686, 0.5290780067443848, -0.003614437533542514), (0.2963635325431824, 0.4815370440483093, -0.004076226614415646), (0.2592199444770813, 0.44593584537506104, -0.004955981392413378), (0.28989943861961365, 0.5566307902336121, -0.02725408785045147), (0.20229634642601013, 0.5157339572906494, -0.03671186789870262), (0.1543443650007248, 0.4967193007469177, -0.03820807486772537), (0.11867624521255493, 0.484829843044281, -0.037901099771261215), (0.26909953355789185, 0.6144184470176697, -0.03068695031106472), (0.17395345866680145, 0.5656870603561401, -0.042716726660728455), (0.11956669390201569, 0.5382152199745178, -0.04561291262507439), (0.0803947001695633, 0.5182288885116577, -0.0462171845138073), (0.25717610120773315, 0.6696557998657227, -0.03187054395675659), (0.17213445901870728, 0.6233420372009277, -0.03979029133915901), (0.12295183539390564, 0.5922704935073853, -0.04273221269249916), (0.08852608501911163, 0.5685287117958069, -0.04415145143866539), (0.25469353795051575, 0.7197688817977905, -0.031992536038160324), (0.19021478295326233, 0.6837133765220642, -0.03684788569808006), (0.15490451455116272, 0.6581127047538757, -0.0363633967936039), (0.12870126962661743, 0.6343864798545837, -0.03465510904788971)]"
datasets/look_right_214.png,look_right,[],"[(0.4178970456123352, 0.7066775560379028, 4.161329343332909e-07), (0.4039626121520996, 0.5955585241317749, 0.002365558873862028), (0.3581365644931793, 0.5205233097076416, 0.0011530834017321467), (0.30365049839019775, 0.4724229574203491, 0.00210909778252244), (0.2626180052757263, 0.4363800883293152, 0.0030206479132175446), (0.29281318187713623, 0.5437418222427368, -0.02353128045797348), (0.20068351924419403, 0.500299334526062, -0.03038991615176201), (0.15158328413963318, 0.4824478030204773, -0.02941962331533432), (0.11577950417995453, 0.4725772738456726, -0.026826156303286552), (0.27033543586730957, 0.6014334559440613, -0.02635929360985756), (0.1724507063627243, 0.5513943433761597, -0.03558611497282982), (0.11758100986480713, 0.5238255858421326, -0.035948287695646286), (0.08100153505802155, 0.503559410572052, -0.034310195595026016), (0.2582077085971832, 0.6578687429428101, -0.02664743922650814), (0.17038801312446594, 0.6106725335121155, -0.03180426359176636), (0.12092386186122894, 0.5798752307891846, -0.03344563767313957), (0.08783634006977081, 0.5562493801116943, -0.03366667404770851), (0.25705844163894653, 0.708338737487793, -0.025427427142858505), (0.1904057264328003, 0.6689154505729675, -0.028028126806020737), (0.15348252654075623, 0.6439221501350403, -0.026677319779992104), (0.1258053034543991, 0.6198996901512146, -0.02384442277252674)]"
datasets/look_right_215.png,look_right,[],"[(0.4200899004936218, 0.7010537385940552, 4.2023199853247206e-07), (0.4042038917541504, 0.5909507870674133, 0.003444844391196966), (0.35904672741889954, 0.5155054330825806, 0.0007007581298239529), (0.3022073209285736, 0.4679708480834961, -0.0003694094775710255), (0.26139408349990845, 0.4283222556114197, -0.0017808862030506134), (0.2957180440425873, 0.5385276079177856, -0.025552645325660706), (0.20046940445899963, 0.49297723174095154, -0.033950597047805786), (0.15053288638591766, 0.4749884605407715, -0.03336190804839134), (0.11349968612194061, 0.46634966135025024, -0.03062555193901062), (0.2739538252353668, 0.5970641374588013, -0.02979251742362976), (0.17251813411712646, 0.543116569519043, -0.04008030146360397), (0.11618569493293762, 0.5158105492591858, -0.03990425169467926), (0.07866086065769196, 0.4974061846733093, -0.0376049280166626), (0.2617032527923584, 0.6532242298126221, -0.03133869543671608), (0.17045289278030396, 0.6033207774162292, -0.036891307681798935), (0.11945317685604095, 0.5717183351516724, -0.03709061071276665), (0.08572472631931305, 0.5492791533470154, -0.03624248504638672), (0.25961747765541077, 0.703910231590271, -0.031246252357959747), (0.18943816423416138, 0.6626351475715637, -0.03356518968939781), (0.1512150913476944, 0.6369966268539429, -0.030513504520058632), (0.1229950487613678, 0.613804280757904, -0.02631053328514099)]"
datasets/look_right_216.png,look_right,[],"[(0.4200899004936218, 0.7010537385940552, 4.2023199853247206e-07), (0.4042038917541504, 0.5909507870674133, 0.003444844391196966), (0.35904672741889954, 0.5155054330825806, 0.0007007581298239529), (0.3022073209285736, 0.4679708480834961, -0.0003694094775710255), (0.26139408349990845, 0.4283222556114197, -0.0017808862030506134), (0.2957180440425873, 0.5385276079177856, -0.025552645325660706), (0.20046940445899963, 0.49297723174095154, -0.033950597047805786), (0.15053288638591766, 0.4749884605407715, -0.03336190804839134), (0.11349968612194061, 0.46634966135025024, -0.03062555193901062), (0.2739538252353668, 0.5970641374588013, -0.02979251742362976), (0.17251813411712646, 0.543116569519043, -0.04008030146360397), (0.11618569493293762, 0.5158105492591858, -0.03990425169467926), (0.07866086065769196, 0.4974061846733093, -0.0376049280166626), (0.2617032527923584, 0.6532242298126221, -0.03133869543671608), (0.17045289278030396, 0.6033207774162292, -0.036891307681798935), (0.11945317685604095, 0.5717183351516724, -0.03709061071276665), (0.08572472631931305, 0.5492791533470154, -0.03624248504638672), (0.25961747765541077, 0.703910231590271, -0.031246252357959747), (0.18943816423416138, 0.6626351475715637, -0.03356518968939781), (0.1512150913476944, 0.6369966268539429, -0.030513504520058632), (0.1229950487613678, 0.613804280757904, -0.02631053328514099)]"
datasets/look_right_217.png,look_right,[],"[(0.4247063994407654, 0.6995247006416321, 4.0941520751403004e-07), (0.4076727330684662, 0.5886905789375305, 0.0041269888170063496), (0.36153021454811096, 0.5123473405838013, 0.001025503734126687), (0.3040492534637451, 0.46386972069740295, -0.0008362532826140523), (0.26390931010246277, 0.4214734137058258, -0.003020530566573143), (0.300630658864975, 0.534700870513916, -0.024592140689492226), (0.20513561367988586, 0.4870249032974243, -0.0345139279961586), (0.15428556501865387, 0.4682910442352295, -0.03500494733452797), (0.11661916971206665, 0.45987677574157715, -0.03284739702939987), (0.27888259291648865, 0.592790961265564, -0.029848461970686913), (0.17775243520736694, 0.5367733240127563, -0.042038869112730026), (0.12092874944210052, 0.5081113576889038, -0.04293888062238693), (0.08205555379390717, 0.48867642879486084, -0.041146326810121536), (0.2663208544254303, 0.6488561034202576, -0.03247513622045517), (0.17418025434017181, 0.5980953574180603, -0.0397639200091362), (0.12260033190250397, 0.5667597651481628, -0.04001648724079132), (0.08814936876296997, 0.5451209545135498, -0.03877045586705208), (0.2635733187198639, 0.6999378204345703, -0.033407438546419144), (0.19122090935707092, 0.6574960350990295, -0.03669290989637375), (0.15229934453964233, 0.6312824487686157, -0.03336058929562569), (0.1235664039850235, 0.607416570186615, -0.02875353768467903)]"
datasets/look_right_218.png,look_right,[],"[(0.4308372139930725, 0.6999348402023315, 4.166437292951741e-07), (0.4152485430240631, 0.5878821611404419, 0.0017944533610716462), (0.36949020624160767, 0.5079275965690613, -0.0019428221276029944), (0.31276485323905945, 0.4583200216293335, -0.0035850161220878363), (0.27061304450035095, 0.4181150794029236, -0.005134849809110165), (0.3090243637561798, 0.5328726768493652, -0.02865907922387123), (0.21194517612457275, 0.48374393582344055, -0.03849783167243004), (0.1612492799758911, 0.46375635266304016, -0.03813620284199715), (0.12449382245540619, 0.45335450768470764, -0.03523287922143936), (0.28615278005599976, 0.5917691588401794, -0.032407864928245544), (0.18363811075687408, 0.533105731010437, -0.04484734311699867), (0.12634164094924927, 0.5030237436294556, -0.04527733102440834), (0.08805727958679199, 0.48280560970306396, -0.043055593967437744), (0.2725328505039215, 0.6474670767784119, -0.03349537029862404), (0.17999929189682007, 0.5940557718276978, -0.040665075182914734), (0.12934401631355286, 0.5616186857223511, -0.04087088257074356), (0.09571711719036102, 0.5389617085456848, -0.039563365280628204), (0.26909106969833374, 0.6971069574356079, -0.03303945064544678), (0.19714751839637756, 0.6528708934783936, -0.035923153162002563), (0.15843424201011658, 0.6257460713386536, -0.03283213451504707), (0.12977419793605804, 0.6011319160461426, -0.02853420004248619)]"
datasets/look_right_219.png,look_right,[],"[(0.4429354667663574, 0.7148118019104004, 3.897746125858248e-07), (0.4282216429710388, 0.5995648503303528, -0.0008773091831244528), (0.3767864406108856, 0.5150980949401855, -0.005931189749389887), (0.31899526715278625, 0.46667763590812683, -0.00889516156166792), (0.2780323922634125, 0.4267822504043579, -0.012776793912053108), (0.3224676847457886, 0.5411203503608704, -0.03575951233506203), (0.22526830434799194, 0.4910725951194763, -0.04934361204504967), (0.171455979347229, 0.4691847264766693, -0.052042074501514435), (0.13139531016349792, 0.45641055703163147, -0.05153965204954147), (0.2990363836288452, 0.6029160022735596, -0.040253810584545135), (0.1965748518705368, 0.5450811386108398, -0.05486026406288147), (0.13759730756282806, 0.5143126249313354, -0.05770885571837425), (0.09651774168014526, 0.4924270212650299, -0.057784754782915115), (0.28401926159858704, 0.6612181663513184, -0.042135994881391525), (0.18966767191886902, 0.6057446599006653, -0.05104626715183258), (0.1371997892856598, 0.5700947642326355, -0.053522612899541855), (0.10189583897590637, 0.5441889762878418, -0.05454471334815025), (0.27817270159721375, 0.7134714126586914, -0.04269126057624817), (0.20621374249458313, 0.6685392260551453, -0.04818538948893547), (0.167402446269989, 0.6383243203163147, -0.04711094871163368), (0.13914050161838531, 0.611623227596283, -0.04463926702737808)]"
datasets/look_right_220.png,look_right,[],"[(0.4429354667663574, 0.7148118019104004, 3.897746125858248e-07), (0.4282216429710388, 0.5995648503303528, -0.0008773091831244528), (0.3767864406108856, 0.5150980949401855, -0.005931189749389887), (0.31899526715278625, 0.46667763590812683, -0.00889516156166792), (0.2780323922634125, 0.4267822504043579, -0.012776793912053108), (0.3224676847457886, 0.5411203503608704, -0.03575951233506203), (0.22526830434799194, 0.4910725951194763, -0.04934361204504967), (0.171455979347229, 0.4691847264766693, -0.052042074501514435), (0.13139531016349792, 0.45641055703163147, -0.05153965204954147), (0.2990363836288452, 0.6029160022735596, -0.040253810584545135), (0.1965748518705368, 0.5450811386108398, -0.05486026406288147), (0.13759730756282806, 0.5143126249313354, -0.05770885571837425), (0.09651774168014526, 0.4924270212650299, -0.057784754782915115), (0.28401926159858704, 0.6612181663513184, -0.042135994881391525), (0.18966767191886902, 0.6057446599006653, -0.05104626715183258), (0.1371997892856598, 0.5700947642326355, -0.053522612899541855), (0.10189583897590637, 0.5441889762878418, -0.05454471334815025), (0.27817270159721375, 0.7134714126586914, -0.04269126057624817), (0.20621374249458313, 0.6685392260551453, -0.04818538948893547), (0.167402446269989, 0.6383243203163147, -0.04711094871163368), (0.13914050161838531, 0.611623227596283, -0.04463926702737808)]"
datasets/look_right_221.png,look_right,[],"[(0.4365873336791992, 0.7329658269882202, 4.2224854723826866e-07), (0.42155441641807556, 0.6185868978500366, -0.0035612029023468494), (0.3674022853374481, 0.5324494242668152, -0.008274274878203869), (0.3102964460849762, 0.485310435295105, -0.01064048707485199), (0.271868497133255, 0.448151171207428, -0.013577420264482498), (0.3114682734012604, 0.5618361234664917, -0.0338660329580307), (0.21723955869674683, 0.5159715414047241, -0.04589701071381569), (0.16732482612133026, 0.4927234947681427, -0.04843815043568611), (0.12969790399074554, 0.47687458992004395, -0.04833648353815079), (0.2890441417694092, 0.624501645565033, -0.0373816043138504), (0.18725678324699402, 0.5700643062591553, -0.05059947073459625), (0.1302303969860077, 0.5390750765800476, -0.05459592863917351), (0.09025163948535919, 0.5161616802215576, -0.055925238877534866), (0.2741250693798065, 0.6825928092002869, -0.03858042508363724), (0.1831192672252655, 0.6309130191802979, -0.04697249457240105), (0.1320703774690628, 0.5962886810302734, -0.05080239847302437), (0.0967007726430893, 0.5695778131484985, -0.053102608770132065), (0.26741158962249756, 0.734511137008667, -0.03878898546099663), (0.19853928685188293, 0.6926924586296082, -0.04427294433116913), (0.1627793312072754, 0.6662117838859558, -0.04397479444742203), (0.13682612776756287, 0.6425309181213379, -0.042286280542612076)]"
datasets/look_right_222.png,look_right,[],"[(0.4344515800476074, 0.7514786124229431, 4.3203527866353397e-07), (0.418371319770813, 0.6360764503479004, 0.0009004444000311196), (0.36595532298088074, 0.5554503798484802, -0.002229859819635749), (0.3060462474822998, 0.5066834092140198, -0.0037300835829228163), (0.26403605937957764, 0.46658849716186523, -0.00565904937684536), (0.3038013279438019, 0.5814724564552307, -0.02736414410173893), (0.20850278437137604, 0.5385304689407349, -0.03791728615760803), (0.15878599882125854, 0.5160033702850342, -0.039252348244190216), (0.12151281535625458, 0.5003422498703003, -0.03820284083485603), (0.2814370095729828, 0.6432132720947266, -0.03201194852590561), (0.17949166893959045, 0.5908867120742798, -0.04518057033419609), (0.12272056937217712, 0.5601651072502136, -0.047818660736083984), (0.08404043316841125, 0.5370588302612305, -0.04760315641760826), (0.26930302381515503, 0.7022149562835693, -0.03425576910376549), (0.17872439324855804, 0.6510077118873596, -0.0424591526389122), (0.12766876816749573, 0.6167953014373779, -0.04452314227819443), (0.0922803282737732, 0.5905319452285767, -0.0449971929192543), (0.26750874519348145, 0.7550979256629944, -0.035143136978149414), (0.19822612404823303, 0.7104735374450684, -0.039982859045267105), (0.16007617115974426, 0.6826048493385315, -0.038769934326410294), (0.13074001669883728, 0.6577782034873962, -0.03600518777966499)]"
datasets/look_right_223.png,look_right,[],"[(0.4337891936302185, 0.7651503086090088, 3.714052070336038e-07), (0.4178493618965149, 0.6491438150405884, 0.00175056466832757), (0.36701810359954834, 0.5686153769493103, -0.0007167687290348113), (0.308402955532074, 0.5195931792259216, -0.002377183875069022), (0.26902514696121216, 0.4774925708770752, -0.004663297440856695), (0.3069647252559662, 0.5936957001686096, -0.020677583292126656), (0.21488013863563538, 0.5491890907287598, -0.0300257857888937), (0.16567285358905792, 0.5281373262405396, -0.03242094814777374), (0.12859217822551727, 0.5143072605133057, -0.032547470182180405), (0.2846029996871948, 0.6513044834136963, -0.02572150155901909), (0.18724924325942993, 0.5965566039085388, -0.03511141613125801), (0.1313813030719757, 0.566932201385498, -0.03768303617835045), (0.09241867065429688, 0.5452024936676025, -0.03845871612429619), (0.2727624475955963, 0.7066017985343933, -0.028862036764621735), (0.18357425928115845, 0.6544473767280579, -0.03461659327149391), (0.133552685379982, 0.6226353645324707, -0.036926716566085815), (0.09979748725891113, 0.5993027687072754, -0.0384201817214489), (0.2699190676212311, 0.7564310431480408, -0.030857402831315994), (0.20018061995506287, 0.7133685350418091, -0.03471481800079346), (0.16251039505004883, 0.6862449645996094, -0.03351696580648422), (0.13391821086406708, 0.6616653800010681, -0.03134032338857651)]"
datasets/look_right_224.png,look_right,[],"[(0.4337891936302185, 0.7651503086090088, 3.714052070336038e-07), (0.4178493618965149, 0.6491438150405884, 0.00175056466832757), (0.36701810359954834, 0.5686153769493103, -0.0007167687290348113), (0.308402955532074, 0.5195931792259216, -0.002377183875069022), (0.26902514696121216, 0.4774925708770752, -0.004663297440856695), (0.3069647252559662, 0.5936957001686096, -0.020677583292126656), (0.21488013863563538, 0.5491890907287598, -0.0300257857888937), (0.16567285358905792, 0.5281373262405396, -0.03242094814777374), (0.12859217822551727, 0.5143072605133057, -0.032547470182180405), (0.2846029996871948, 0.6513044834136963, -0.02572150155901909), (0.18724924325942993, 0.5965566039085388, -0.03511141613125801), (0.1313813030719757, 0.566932201385498, -0.03768303617835045), (0.09241867065429688, 0.5452024936676025, -0.03845871612429619), (0.2727624475955963, 0.7066017985343933, -0.028862036764621735), (0.18357425928115845, 0.6544473767280579, -0.03461659327149391), (0.133552685379982, 0.6226353645324707, -0.036926716566085815), (0.09979748725891113, 0.5993027687072754, -0.0384201817214489), (0.2699190676212311, 0.7564310431480408, -0.030857402831315994), (0.20018061995506287, 0.7133685350418091, -0.03471481800079346), (0.16251039505004883, 0.6862449645996094, -0.03351696580648422), (0.13391821086406708, 0.6616653800010681, -0.03134032338857651)]"
