photo_path,gesture_label,keypoints_left,keypoints_right
hand_gesture_dataset/continua_104.png,continua,"[(0.30995839834213257, 0.8819984793663025, 3.955407521516463e-07), (0.3265591561794281, 0.7786341309547424, -0.009647677652537823), (0.37200069427490234, 0.6988468170166016, -0.01851505972445011), (0.41356638073921204, 0.6343483924865723, -0.025155961513519287), (0.432778537273407, 0.5785448551177979, -0.03109624795615673), (0.45868295431137085, 0.7461436986923218, -0.018150992691516876), (0.5434209108352661, 0.7351149320602417, -0.027516178786754608), (0.5900711417198181, 0.7351109981536865, -0.03268517181277275), (0.6249625086784363, 0.7389759421348572, -0.03419235348701477), (0.47341594099998474, 0.8029138445854187, -0.01738508604466915), (0.5643140077590942, 0.7857701182365417, -0.02009015530347824), (0.6137192845344543, 0.7797169089317322, -0.019473891705274582), (0.6494860649108887, 0.7791719436645508, -0.01878049224615097), (0.47633281350135803, 0.8557727336883545, -0.017011037096381187), (0.5565597414970398, 0.8329101204872131, -0.01720154471695423), (0.6044719219207764, 0.8198758959770203, -0.015952419489622116), (0.6378760933876038, 0.8107076287269592, -0.01548795960843563), (0.47204291820526123, 0.9026585817337036, -0.01731099747121334), (0.5340636968612671, 0.8752167224884033, -0.014540642499923706), (0.5687829256057739, 0.8620666861534119, -0.008801092393696308), (0.5949260592460632, 0.851508617401123, -0.0040709879249334335)]",[]
hand_gesture_dataset/continua_105.png,continua,"[(0.30928516387939453, 0.8812512755393982, 3.827961450042494e-07), (0.3259662389755249, 0.7776721119880676, -0.007600333541631699), (0.37172946333885193, 0.6989398002624512, -0.015784265473484993), (0.4134334921836853, 0.6349366903305054, -0.022060472518205643), (0.43230608105659485, 0.578819990158081, -0.02782829850912094), (0.4584752321243286, 0.7450926303863525, -0.01744171604514122), (0.5432592630386353, 0.7340882420539856, -0.02596261166036129), (0.5892930030822754, 0.733246386051178, -0.030309785157442093), (0.6236730217933655, 0.7357578277587891, -0.031425949186086655), (0.4728550910949707, 0.80232173204422, -0.017802337184548378), (0.5639520883560181, 0.7859434485435486, -0.020059829577803612), (0.6130473613739014, 0.7798091173171997, -0.01883690431714058), (0.6483030915260315, 0.7782557010650635, -0.017868824303150177), (0.47522974014282227, 0.8561253547668457, -0.018338626250624657), (0.5557056665420532, 0.8340849280357361, -0.018673663958907127), (0.6032993197441101, 0.8220040202140808, -0.01721516251564026), (0.6361582279205322, 0.8129920363426208, -0.016603194177150726), (0.47065287828445435, 0.9038249254226685, -0.019285285845398903), (0.5334132313728333, 0.8765292167663574, -0.016955172643065453), (0.5681418180465698, 0.8632832169532776, -0.011329046450555325), (0.5940338969230652, 0.8521766662597656, -0.006661172490566969)]",[]
hand_gesture_dataset/continua_106.png,continua,"[(0.3084075152873993, 0.8805319666862488, 3.9609355440006766e-07), (0.3257896602153778, 0.7777919173240662, -0.009692322462797165), (0.3711950480937958, 0.6990010738372803, -0.018351495265960693), (0.41222405433654785, 0.6333958506584167, -0.024219686165452003), (0.4317897856235504, 0.5776008367538452, -0.029394324868917465), (0.4565998613834381, 0.7464293837547302, -0.02065255120396614), (0.5414145588874817, 0.7346348762512207, -0.028744639828801155), (0.5876290798187256, 0.732789158821106, -0.032284125685691833), (0.6223623752593994, 0.7348406314849854, -0.03268851339817047), (0.472158282995224, 0.8042886853218079, -0.01855689473450184), (0.562705934047699, 0.786030650138855, -0.02095745876431465), (0.6118285655975342, 0.7785226106643677, -0.019229969009757042), (0.6472920775413513, 0.7764551639556885, -0.01764444075524807), (0.4751115143299103, 0.8573194742202759, -0.016415873542428017), (0.5549017190933228, 0.8344225287437439, -0.016495799645781517), (0.6026238203048706, 0.8210684657096863, -0.014724485576152802), (0.6355637311935425, 0.8113557696342468, -0.013658235780894756), (0.47055336833000183, 0.902651309967041, -0.014690004289150238), (0.5318041443824768, 0.8759850859642029, -0.011578848585486412), (0.5663248300552368, 0.8624095916748047, -0.005747562739998102), (0.5921056866645813, 0.8514106273651123, -0.0008864740957506001)]",[]
hand_gesture_dataset/continua_107.png,continua,"[(0.3104325532913208, 0.8818184733390808, 3.98516135646787e-07), (0.32599323987960815, 0.7784364223480225, -0.010175560601055622), (0.37035220861434937, 0.6997992396354675, -0.01965206116437912), (0.4117374122142792, 0.6348867416381836, -0.026688922196626663), (0.43154653906822205, 0.5784569382667542, -0.033057160675525665), (0.4578547477722168, 0.7474390864372253, -0.01949284039437771), (0.5419202446937561, 0.7351136803627014, -0.02883898839354515), (0.5880983471870422, 0.7340810894966125, -0.033650774508714676), (0.6230069398880005, 0.7369371056556702, -0.03492884337902069), (0.47306326031684875, 0.8047223687171936, -0.01834121346473694), (0.5637941360473633, 0.7869489789009094, -0.021879049018025398), (0.6125629544258118, 0.7799115777015686, -0.02127698063850403), (0.6479924321174622, 0.7778103947639465, -0.020415272563695908), (0.47592589259147644, 0.8574832081794739, -0.017474519088864326), (0.556326150894165, 0.8353428840637207, -0.018896551802754402), (0.6037254929542542, 0.8213710784912109, -0.017704753205180168), (0.6362409591674805, 0.8106880187988281, -0.016817713156342506), (0.4715632498264313, 0.9035977125167847, -0.017139727249741554), (0.5343828797340393, 0.8759281039237976, -0.015012736432254314), (0.5687054395675659, 0.8619170188903809, -0.009229820221662521), (0.5940601825714111, 0.8503541350364685, -0.004250114317983389)]",[]
hand_gesture_dataset/continua_108.png,continua,"[(0.30948978662490845, 0.881873607635498, 3.9809989971217874e-07), (0.32524925470352173, 0.778098464012146, -0.010088689625263214), (0.3708537220954895, 0.6982980370521545, -0.019108150154352188), (0.4118833541870117, 0.6326664686203003, -0.025567568838596344), (0.43190377950668335, 0.5762968063354492, -0.03121834062039852), (0.4596574306488037, 0.7455929517745972, -0.018667344003915787), (0.5438457131385803, 0.7339600324630737, -0.027173174545168877), (0.5899060368537903, 0.7333052158355713, -0.031195543706417084), (0.6239749789237976, 0.7363539934158325, -0.03177361562848091), (0.4740254580974579, 0.8040772080421448, -0.017010848969221115), (0.5640525817871094, 0.7863873243331909, -0.01960422657430172), (0.6123731732368469, 0.7796475291252136, -0.018038645386695862), (0.6474332809448242, 0.7775937914848328, -0.016245540231466293), (0.4760761559009552, 0.857729434967041, -0.015648800879716873), (0.5561196804046631, 0.8344003558158875, -0.016604136675596237), (0.6034599542617798, 0.8209101557731628, -0.01465931348502636), (0.6359345316886902, 0.8106017708778381, -0.012962223030626774), (0.4711049497127533, 0.9039907455444336, -0.014779140241444111), (0.5339022278785706, 0.8748687505722046, -0.01236583013087511), (0.5682920813560486, 0.861226499080658, -0.006028013303875923), (0.5935952663421631, 0.8501899838447571, -0.0003626191755756736)]",[]
hand_gesture_dataset/continua_109.png,continua,"[(0.3099015951156616, 0.8786709308624268, 4.0083511976263253e-07), (0.32664644718170166, 0.7760553359985352, -0.01083366572856903), (0.3712744116783142, 0.6969214677810669, -0.02056841179728508), (0.4125751256942749, 0.6324357986450195, -0.02771737240254879), (0.43247273564338684, 0.5768740177154541, -0.03419632464647293), (0.45826709270477295, 0.7446126937866211, -0.020337793976068497), (0.5422397255897522, 0.7332897186279297, -0.029966730624437332), (0.588824450969696, 0.7328854203224182, -0.03499729186296463), (0.6235859394073486, 0.7359927296638489, -0.036316197365522385), (0.47342902421951294, 0.8029800653457642, -0.01875276118516922), (0.5636965036392212, 0.7862544059753418, -0.022119363769888878), (0.6124013662338257, 0.7797431349754333, -0.021561961621046066), (0.6479136347770691, 0.7776837348937988, -0.020727306604385376), (0.4758923649787903, 0.8564538955688477, -0.0174529030919075), (0.5561981797218323, 0.8344829678535461, -0.019026348367333412), (0.6041371822357178, 0.8206192255020142, -0.01798229292035103), (0.6369467973709106, 0.8100003600120544, -0.017135387286543846), (0.4711656868457794, 0.9027196168899536, -0.01669883541762829), (0.5340524315834045, 0.8749409914016724, -0.015121580101549625), (0.5687845945358276, 0.8612440824508667, -0.009546259418129921), (0.5946530699729919, 0.8498327136039734, -0.004541216418147087)]",[]
hand_gesture_dataset/continua_110.png,continua,"[(0.3106395900249481, 0.880728542804718, 3.8478424357890617e-07), (0.3270719051361084, 0.7781898379325867, -0.008893041871488094), (0.372907817363739, 0.6992683410644531, -0.017354661598801613), (0.414675235748291, 0.6345424652099609, -0.023361044004559517), (0.4337751269340515, 0.5784081220626831, -0.028789114207029343), (0.458365797996521, 0.7472310662269592, -0.019353672862052917), (0.5436469316482544, 0.7355882525444031, -0.027965672314167023), (0.5899698734283447, 0.7341574430465698, -0.03193386644124985), (0.6245350241661072, 0.7365394234657288, -0.032577548176050186), (0.47365710139274597, 0.8048864603042603, -0.01824050582945347), (0.5652039647102356, 0.7872563600540161, -0.020761940628290176), (0.6142343282699585, 0.7800602316856384, -0.019306493923068047), (0.6495308876037598, 0.7779209017753601, -0.017878390848636627), (0.47659799456596375, 0.857961893081665, -0.017184223979711533), (0.5573487877845764, 0.8357182741165161, -0.017563411965966225), (0.6050006151199341, 0.8228375911712646, -0.016096260398626328), (0.6377857327461243, 0.8131377100944519, -0.015218102373182774), (0.4719126224517822, 0.9039636850357056, -0.016523847356438637), (0.5346249341964722, 0.8773426413536072, -0.013894930481910706), (0.5691490769386292, 0.8641436100006104, -0.008191714063286781), (0.5948699712753296, 0.8528420329093933, -0.0033407642040401697)]",[]
hand_gesture_dataset/continua_111.png,continua,"[(0.310086190700531, 0.8809818625450134, 3.931787659894326e-07), (0.3271392285823822, 0.7781952023506165, -0.008696178905665874), (0.3727017641067505, 0.698153018951416, -0.01745445467531681), (0.41369301080703735, 0.633083164691925, -0.023945024237036705), (0.4331567883491516, 0.5770075917243958, -0.029739340767264366), (0.460163950920105, 0.7453961968421936, -0.01842435821890831), (0.5445924401283264, 0.7343640327453613, -0.027133885771036148), (0.5907652974128723, 0.7334520816802979, -0.031392768025398254), (0.6252515316009521, 0.7366694211959839, -0.03220740705728531), (0.47465917468070984, 0.8033758997917175, -0.017587928101420403), (0.5651901364326477, 0.7863104343414307, -0.01969883404672146), (0.6143183708190918, 0.7798641920089722, -0.017837192863225937), (0.6497852206230164, 0.7788779735565186, -0.01609080843627453), (0.4766174256801605, 0.8570854663848877, -0.016908874735236168), (0.5563163757324219, 0.8346237540245056, -0.01663260906934738), (0.6038612127304077, 0.8214101195335388, -0.01421364676207304), (0.6366056799888611, 0.8120079040527344, -0.012709787115454674), (0.4712209701538086, 0.9040437936782837, -0.016751635819673538), (0.5325666666030884, 0.8772640824317932, -0.013572866097092628), (0.5668386816978455, 0.8641972541809082, -0.007065080106258392), (0.5923673510551453, 0.8536750078201294, -0.0015491402009502053)]",[]
hand_gesture_dataset/continua_112.png,continua,"[(0.3093378245830536, 0.8798725008964539, 3.9240109117599786e-07), (0.3264651894569397, 0.7755368947982788, -0.008007005788385868), (0.37179529666900635, 0.697303056716919, -0.01666598953306675), (0.4133071005344391, 0.6329742670059204, -0.02331685647368431), (0.43289726972579956, 0.5768499970436096, -0.029395898804068565), (0.4584987461566925, 0.7443857192993164, -0.01735619455575943), (0.5437604188919067, 0.7338429093360901, -0.026079198345541954), (0.5900793075561523, 0.7341151833534241, -0.030833322554826736), (0.6248987913131714, 0.7376992106437683, -0.03217064216732979), (0.4735303521156311, 0.8021407127380371, -0.016950571909546852), (0.5646257996559143, 0.7853847742080688, -0.019362743943929672), (0.6140227913856506, 0.7794551849365234, -0.018618378788232803), (0.6496629118919373, 0.7784949541091919, -0.017916709184646606), (0.47579729557037354, 0.8557435274124146, -0.016621779650449753), (0.5556125044822693, 0.832768976688385, -0.01663631945848465), (0.6037419438362122, 0.8204538226127625, -0.0153353251516819), (0.6367603540420532, 0.8116599321365356, -0.01483215019106865), (0.4708598256111145, 0.9027215242385864, -0.01673131249845028), (0.5326244831085205, 0.875189483165741, -0.013715279288589954), (0.5672106146812439, 0.8619694709777832, -0.007874952629208565), (0.593056857585907, 0.8511372804641724, -0.003086618147790432)]",[]
hand_gesture_dataset/continua_113.png,continua,"[(0.3104744851589203, 0.8808944225311279, 3.8702989968442125e-07), (0.32712507247924805, 0.7775267958641052, -0.006901516113430262), (0.3725469410419464, 0.698188066482544, -0.01504493411630392), (0.41454648971557617, 0.6336134076118469, -0.021374525502324104), (0.43408262729644775, 0.5778213143348694, -0.027310406789183617), (0.45938193798065186, 0.7443031668663025, -0.01685093343257904), (0.5439016819000244, 0.7336879372596741, -0.02491169422864914), (0.5897090435028076, 0.7332965135574341, -0.029315005987882614), (0.6242802143096924, 0.7368017435073853, -0.030510596930980682), (0.4744834303855896, 0.801205039024353, -0.017123030498623848), (0.565276026725769, 0.7841595411300659, -0.01844950206577778), (0.6146470904350281, 0.7777074575424194, -0.01703723706305027), (0.6501370668411255, 0.7767722606658936, -0.016057396307587624), (0.47683238983154297, 0.8547927141189575, -0.017392560839653015), (0.5573461055755615, 0.8323031663894653, -0.01638675481081009), (0.6049779653549194, 0.8201093673706055, -0.014743487350642681), (0.6378352642059326, 0.8114786744117737, -0.014321822673082352), (0.4713877737522125, 0.9024834632873535, -0.018034102395176888), (0.5337740182876587, 0.8761634230613708, -0.014580827206373215), (0.5684812664985657, 0.8631271123886108, -0.008681784383952618), (0.5944986343383789, 0.8526548743247986, -0.004007773008197546)]",[]
hand_gesture_dataset/continua_114.png,continua,"[(0.3095482587814331, 0.882323682308197, 3.945535240745812e-07), (0.32717666029930115, 0.7796345949172974, -0.007533171679824591), (0.3729672431945801, 0.7006018757820129, -0.015767164528369904), (0.4142538607120514, 0.6354680061340332, -0.021736497059464455), (0.4336531162261963, 0.5794546604156494, -0.027270451188087463), (0.4597890377044678, 0.7474271655082703, -0.018480680882930756), (0.544356107711792, 0.7360762357711792, -0.026179172098636627), (0.5901998281478882, 0.734711229801178, -0.029722459614276886), (0.6248270273208618, 0.7375733256340027, -0.03005247749388218), (0.47457438707351685, 0.8053573369979858, -0.017314795404672623), (0.5650869011878967, 0.7872529029846191, -0.01863524690270424), (0.6145349144935608, 0.7803020477294922, -0.016369812190532684), (0.6504048109054565, 0.7788633108139038, -0.01440903265029192), (0.4762992560863495, 0.8590602278709412, -0.015960220247507095), (0.5566168427467346, 0.8366353511810303, -0.014910304918885231), (0.6046925783157349, 0.8242394328117371, -0.012728973291814327), (0.6380952000617981, 0.8151113390922546, -0.011502052657306194), (0.4702329635620117, 0.9054050445556641, -0.01485991571098566), (0.5322080850601196, 0.8794547915458679, -0.010969617404043674), (0.5672722458839417, 0.8666208982467651, -0.004633828066289425), (0.5937191843986511, 0.8563686013221741, 0.000605739071033895)]",[]
hand_gesture_dataset/continua_115.png,continua,"[(0.31058505177497864, 0.882931113243103, 3.8212249364733e-07), (0.32769113779067993, 0.7791949510574341, -0.007103153504431248), (0.37320107221603394, 0.6992620825767517, -0.014844763092696667), (0.4149755537509918, 0.6348656415939331, -0.02047591283917427), (0.43392637372016907, 0.579754114151001, -0.025597508996725082), (0.4585316777229309, 0.7478811740875244, -0.018187053501605988), (0.5440391302108765, 0.7364131212234497, -0.026239633560180664), (0.5903562307357788, 0.7358248829841614, -0.029832638800144196), (0.6249940395355225, 0.7388107180595398, -0.03025556355714798), (0.4740159511566162, 0.8053590059280396, -0.01776316948235035), (0.5657705664634705, 0.7873798608779907, -0.01995007134974003), (0.6150379180908203, 0.780738115310669, -0.018222369253635406), (0.6503135561943054, 0.7790829539299011, -0.016634272411465645), (0.47727271914482117, 0.8585845828056335, -0.01718795858323574), (0.5583801865577698, 0.8353171348571777, -0.016797132790088654), (0.6061782836914062, 0.8217530250549316, -0.014872396364808083), (0.6389394402503967, 0.8114412426948547, -0.013858038000762463), (0.47312796115875244, 0.9053306579589844, -0.016886848956346512), (0.5361630320549011, 0.8778608441352844, -0.013435105793178082), (0.5709573030471802, 0.8645344972610474, -0.007256605662405491), (0.5967807769775391, 0.853721022605896, -0.0021998998709023)]",[]
hand_gesture_dataset/continua_116.png,continua,"[(0.3085039258003235, 0.8838105201721191, 3.9869240708867437e-07), (0.3252817988395691, 0.7804685235023499, -0.009904063306748867), (0.3716331720352173, 0.701337456703186, -0.019074805080890656), (0.4133813679218292, 0.6351743340492249, -0.025722384452819824), (0.4331599175930023, 0.5777717232704163, -0.03175826370716095), (0.4598478078842163, 0.7483904957771301, -0.01936684176325798), (0.5448523759841919, 0.7355775833129883, -0.028402866795659065), (0.5912958383560181, 0.7350420355796814, -0.03293893113732338), (0.6259804964065552, 0.7384114861488342, -0.033946018666028976), (0.47448480129241943, 0.8071494698524475, -0.01803179271519184), (0.5658105611801147, 0.7881990671157837, -0.02127237059175968), (0.6151878237724304, 0.7811060547828674, -0.020573390647768974), (0.6510461568832397, 0.7785838842391968, -0.019545914605259895), (0.4764217734336853, 0.8607567548751831, -0.0168639924377203), (0.5575724244117737, 0.8372893929481506, -0.018429122865200043), (0.6058170795440674, 0.8228431940078735, -0.017347099259495735), (0.6386623382568359, 0.8116276264190674, -0.016339708119630814), (0.47138068079948425, 0.9067644476890564, -0.01609659381210804), (0.5354468822479248, 0.8772490620613098, -0.014536903239786625), (0.5706927180290222, 0.8633357286453247, -0.008965209126472473), (0.5969211459159851, 0.8520287871360779, -0.003882182063534856)]",[]
hand_gesture_dataset/continua_117.png,continua,"[(0.3114536702632904, 0.8831126093864441, 4.060253786519752e-07), (0.3274582028388977, 0.7791928052902222, -0.009471031837165356), (0.37246617674827576, 0.6995808482170105, -0.018946422263979912), (0.4135201573371887, 0.6341620683670044, -0.026124225929379463), (0.4329940676689148, 0.5781533718109131, -0.03272433951497078), (0.4594968855381012, 0.7465826272964478, -0.020137859508395195), (0.5450699925422668, 0.7338808178901672, -0.02992963418364525), (0.591600239276886, 0.7336229085922241, -0.035206399857997894), (0.6264480352401733, 0.7377933859825134, -0.03662196546792984), (0.47413742542266846, 0.8039025664329529, -0.019068416208028793), (0.5659460425376892, 0.7854220867156982, -0.02158588171005249), (0.6156607270240784, 0.7781304717063904, -0.02045043371617794), (0.6513689160346985, 0.7767863869667053, -0.019382556900382042), (0.476242333650589, 0.8574482798576355, -0.018166447058320045), (0.5570449233055115, 0.832969069480896, -0.017690332606434822), (0.6051046848297119, 0.8192324638366699, -0.015748267993330956), (0.6382433176040649, 0.8099071383476257, -0.014899115078151226), (0.4710511267185211, 0.9049274921417236, -0.017908159643411636), (0.5326055288314819, 0.8778925538063049, -0.014485307037830353), (0.567380428314209, 0.8647516965866089, -0.008295240812003613), (0.5936154127120972, 0.8542954325675964, -0.003239241661503911)]",[]
hand_gesture_dataset/continua_118.png,continua,"[(0.3119646906852722, 0.8829976320266724, 3.95059799984665e-07), (0.3272961676120758, 0.7805853486061096, -0.009521408006548882), (0.37165719270706177, 0.7002772688865662, -0.018408088013529778), (0.4126267433166504, 0.6346955895423889, -0.024782225489616394), (0.4321950078010559, 0.5785645246505737, -0.030479002743959427), (0.45907655358314514, 0.7474063038825989, -0.019623463973402977), (0.5439879894256592, 0.7337362170219421, -0.028008362278342247), (0.5900160670280457, 0.7329096794128418, -0.03189341351389885), (0.6246064901351929, 0.7357142567634583, -0.03243998438119888), (0.47422555088996887, 0.8048369884490967, -0.01780967228114605), (0.5646379590034485, 0.785364031791687, -0.020146314054727554), (0.6134258508682251, 0.7783171534538269, -0.01856156811118126), (0.6490656733512878, 0.7765920162200928, -0.016975974664092064), (0.47687315940856934, 0.8576836585998535, -0.016025248914957047), (0.5563766956329346, 0.8333478569984436, -0.01598958484828472), (0.6043143272399902, 0.8197011351585388, -0.014117006212472916), (0.6376763582229614, 0.8098220229148865, -0.0129019133746624), (0.4725539982318878, 0.9037188291549683, -0.014724125154316425), (0.5338883399963379, 0.8751407861709595, -0.011595561169087887), (0.5684984922409058, 0.8611372709274292, -0.005500567611306906), (0.5947769284248352, 0.8499917387962341, -0.0003068439837079495)]",[]
hand_gesture_dataset/continua_119.png,continua,"[(0.3104082942008972, 0.8828116059303284, 4.090208847173926e-07), (0.32763347029685974, 0.7799239158630371, -0.011067718267440796), (0.37213370203971863, 0.6993724703788757, -0.021248992532491684), (0.41316187381744385, 0.6336299180984497, -0.02895626798272133), (0.4326711893081665, 0.5774021148681641, -0.03592037037014961), (0.45787110924720764, 0.7469730973243713, -0.020735638216137886), (0.5422429442405701, 0.7352104187011719, -0.03135606274008751), (0.5891656279563904, 0.7350653409957886, -0.03727487847208977), (0.6243602633476257, 0.7387707233428955, -0.03919612616300583), (0.4729897975921631, 0.8044819235801697, -0.019388923421502113), (0.5638577938079834, 0.7873741984367371, -0.02353047952055931), (0.6135373115539551, 0.780823290348053, -0.023572515696287155), (0.6494512557983398, 0.7794049978256226, -0.02318182773888111), (0.4759696125984192, 0.8576001524925232, -0.018400538712739944), (0.5561573505401611, 0.8345077037811279, -0.019806642085313797), (0.6043350100517273, 0.8209807276725769, -0.018880391493439674), (0.6376297473907471, 0.8112090826034546, -0.01834794692695141), (0.47147563099861145, 0.9045491814613342, -0.01811792328953743), (0.5334658026695251, 0.8779680728912354, -0.015895312651991844), (0.5682141780853271, 0.8646040558815002, -0.010243105702102184), (0.5942646861076355, 0.8535972237586975, -0.005427875090390444)]",[]
hand_gesture_dataset/continua_120.png,continua,"[(0.3127864897251129, 0.8817545771598816, 4.008234952834755e-07), (0.32829272747039795, 0.7785100936889648, -0.008921962231397629), (0.37238115072250366, 0.6992981433868408, -0.017962737008929253), (0.413307785987854, 0.6342615485191345, -0.024749502539634705), (0.43326130509376526, 0.5783717036247253, -0.030841344967484474), (0.45962509512901306, 0.7447734475135803, -0.01877971552312374), (0.5445528030395508, 0.7331335544586182, -0.027328545227646828), (0.5904839634895325, 0.7324226498603821, -0.03131299465894699), (0.6247311234474182, 0.7353823184967041, -0.0319092683494091), (0.47461947798728943, 0.8023790121078491, -0.017942670732736588), (0.565625786781311, 0.785010039806366, -0.020004821941256523), (0.6145946383476257, 0.7786368131637573, -0.018219109624624252), (0.6499900817871094, 0.777242124080658, -0.016582481563091278), (0.47722959518432617, 0.8560034036636353, -0.01729491725564003), (0.5576831698417664, 0.8336208462715149, -0.017293227836489677), (0.6054791808128357, 0.8212301135063171, -0.015378439798951149), (0.638480007648468, 0.8122540712356567, -0.014210816472768784), (0.47271794080734253, 0.9029882550239563, -0.017110852524638176), (0.5352221131324768, 0.8751981258392334, -0.014286814257502556), (0.569792628288269, 0.8619785904884338, -0.008154578506946564), (0.5954811573028564, 0.8512796759605408, -0.0029272958636283875)]",[]
hand_gesture_dataset/continua_121.png,continua,"[(0.31047576665878296, 0.878318727016449, 3.7904723626525083e-07), (0.32746806740760803, 0.7772875428199768, -0.006714474875479937), (0.37283942103385925, 0.6990473866462708, -0.014707956463098526), (0.41433537006378174, 0.6347201466560364, -0.02077517844736576), (0.43418624997138977, 0.5795220136642456, -0.02634398639202118), (0.45899251103401184, 0.7446969747543335, -0.01755707524716854), (0.5441334843635559, 0.73387211561203, -0.026034660637378693), (0.5904083251953125, 0.7329804301261902, -0.030054887756705284), (0.6248366832733154, 0.7358806729316711, -0.03067678026854992), (0.4743233323097229, 0.8019809722900391, -0.017522655427455902), (0.5656471252441406, 0.7857517600059509, -0.019432276487350464), (0.6148930191993713, 0.7791553735733032, -0.017443060874938965), (0.6500638723373413, 0.7771400213241577, -0.015653209760785103), (0.47734275460243225, 0.8556767106056213, -0.017423583194613457), (0.5578594207763672, 0.8343324661254883, -0.016925541684031487), (0.6056058406829834, 0.8217441439628601, -0.014600344002246857), (0.6380771994590759, 0.8120986223220825, -0.013230628333985806), (0.47259604930877686, 0.9031621813774109, -0.017618102952837944), (0.5352739095687866, 0.8768198490142822, -0.014301149174571037), (0.5697116255760193, 0.863667905330658, -0.00787882786244154), (0.5951144099235535, 0.8525494933128357, -0.0024771683383733034)]",[]
hand_gesture_dataset/continua_122.png,continua,"[(0.3105669319629669, 0.8803666830062866, 3.9433675169675553e-07), (0.328590452671051, 0.778049111366272, -0.00893255602568388), (0.3736976981163025, 0.6973716616630554, -0.01803765259683132), (0.41470029950141907, 0.6323837637901306, -0.02499094419181347), (0.4339772164821625, 0.5766302347183228, -0.03134908154606819), (0.4591047763824463, 0.7437849640846252, -0.01990688592195511), (0.5445435047149658, 0.7330335378646851, -0.0295823086053133), (0.5910707116127014, 0.7333632111549377, -0.03474949672818184), (0.6262646913528442, 0.7372783422470093, -0.03637903183698654), (0.47423985600471497, 0.8014673590660095, -0.019827554002404213), (0.5658289194107056, 0.7846283912658691, -0.02252165414392948), (0.6157559156417847, 0.778681755065918, -0.021709950640797615), (0.651797890663147, 0.7774989008903503, -0.021148333325982094), (0.4770529568195343, 0.8555395007133484, -0.019934440031647682), (0.5575277209281921, 0.832146167755127, -0.020041758194565773), (0.605792760848999, 0.8192747831344604, -0.018780509009957314), (0.639182448387146, 0.8099180459976196, -0.018656644970178604), (0.47248899936676025, 0.9038549661636353, -0.02065425179898739), (0.5335911512374878, 0.8769606947898865, -0.018609115853905678), (0.5683223009109497, 0.8640288710594177, -0.013521439395844936), (0.5948353409767151, 0.8531657457351685, -0.009355936199426651)]",[]
hand_gesture_dataset/continua_123.png,continua,"[(0.3123043179512024, 0.8789722919464111, 3.7485375514734187e-07), (0.3283005356788635, 0.7770261168479919, -0.006242614705115557), (0.37365302443504333, 0.69789057970047, -0.013541352935135365), (0.4149038791656494, 0.6337629556655884, -0.01898895762860775), (0.4345306158065796, 0.5790160894393921, -0.02398015931248665), (0.4610530138015747, 0.743959367275238, -0.015509894117712975), (0.5450177192687988, 0.7331504225730896, -0.022742845118045807), (0.5906447172164917, 0.7324429750442505, -0.02623063139617443), (0.6249735951423645, 0.735348641872406, -0.02664838545024395), (0.47569262981414795, 0.8017259240150452, -0.015260252170264721), (0.5658307075500488, 0.7853618264198303, -0.015889381989836693), (0.6146002411842346, 0.7788479924201965, -0.013341909274458885), (0.6497927308082581, 0.7770664095878601, -0.011329309083521366), (0.47776535153388977, 0.8556548953056335, -0.014978275634348392), (0.5576404333114624, 0.83405601978302, -0.013346432708203793), (0.6051373481750488, 0.8214725852012634, -0.010586164891719818), (0.6379151344299316, 0.811898410320282, -0.00911712646484375), (0.47239601612091064, 0.9028409719467163, -0.01500080805271864), (0.5342216491699219, 0.8763352632522583, -0.010816860944032669), (0.5686559677124023, 0.8632463216781616, -0.004062341060489416), (0.594274640083313, 0.8522704243659973, 0.0014107637107372284)]",[]
hand_gesture_dataset/continua_124.png,continua,"[(0.3117741048336029, 0.8808654546737671, 3.8795852219664084e-07), (0.3279353082180023, 0.7773197889328003, -0.00825448613613844), (0.3731955587863922, 0.6981611847877502, -0.016842985525727272), (0.4144965708255768, 0.6329088807106018, -0.02331637218594551), (0.4339800477027893, 0.576921284198761, -0.029245946556329727), (0.4604657292366028, 0.7453006505966187, -0.01821007952094078), (0.545423150062561, 0.7329219579696655, -0.027297576889395714), (0.5917251706123352, 0.733296811580658, -0.03210762143135071), (0.6265488862991333, 0.7374658584594727, -0.03337797150015831), (0.47544363141059875, 0.8028078079223633, -0.01754569448530674), (0.5663566589355469, 0.7850444316864014, -0.02023603953421116), (0.6155624389648438, 0.7792572975158691, -0.019088217988610268), (0.6511790752410889, 0.7780869603157043, -0.01799607463181019), (0.4778825044631958, 0.8564663529396057, -0.01700385846197605), (0.557915985584259, 0.8328887224197388, -0.017095820978283882), (0.6053773164749146, 0.8203708529472351, -0.01527025643736124), (0.6379749774932861, 0.8110316395759583, -0.01428136695176363), (0.4731002748012543, 0.9036797285079956, -0.01692628674209118), (0.5358246564865112, 0.8761639595031738, -0.013993785716593266), (0.5704877376556396, 0.8632302284240723, -0.007942169904708862), (0.5961359739303589, 0.8525446057319641, -0.0029133574571460485)]",[]
